0.377103826264194, -0.360182187257017
0.365543454709536, -0.355735478350842
0.35753991447912, -0.359292309675083
0.349536374248704, -0.362849140999325
0.341532834018287, -0.366405972323566
0.333529293787871, -0.369962803647807
0.325525753557455, -0.373519634972049
0.317522213327039, -0.37707646629629
0.305961841772381, -0.372629757390115
0.294401470217723, -0.36818304848394
0.286397929987307, -0.371739879808182
0.278394389756891, -0.375296711132423
0.266834018202233, -0.370850002226248
0.255273646647576, -0.366403293320073
0.247270106417159, -0.369960124644315
0.239266566186743, -0.373516955968556
0.231263025956327, -0.377073787292798
0.22325948572591, -0.380630618617039
0.215255945495494, -0.38418744994128
0.207252405265078, -0.387744281265522
0.19569203371042, -0.383297572359347
0.184131662155763, -0.378850863453172
0.176128121925346, -0.382407694777413
0.16812458169493, -0.385964526101655
0.160121041464514, -0.389521357425896
0.152117501234098, -0.393078188750137
0.144113961003681, -0.396635020074379
0.136110420773265, -0.40019185139862
0.128106880542849, -0.403748682722861
0.120103340312432, -0.407305514047103
0.112099800082016, -0.410862345371344
0.1040962598516, -0.414419176695586
0.0925358882969423, -0.409972467789411
0.0809755167422847, -0.405525758883236
0.0729719765118684, -0.409082590207477
0.0614116049572108, -0.404635881301302
0.0498512334025531, -0.400189172395127
0.0382908618478955, -0.395742463488953
0.0267304902932378, -0.391295754582778
0.0187269500628216, -0.394852585907019
0.00716657850816394, -0.390405877000844
-0.00439379304649375, -0.385959168094669
-0.01239733327691, -0.389515999418911
-0.0204008735073263, -0.393072830743152
-0.0319612450619839, -0.388626121836977
-0.0435216166166415, -0.384179412930802
-0.0515251568470578, -0.387736244255044
-0.0595286970774741, -0.391293075579285
-0.0675322373078903, -0.394849906903526
-0.0755357775383066, -0.398406738227768
-0.0870961490929642, -0.393960029321593
-0.0986565206476219, -0.389513320415418
-0.106660060878038, -0.393070151739659
-0.118220432432696, -0.388623442833484
-0.129780803987353, -0.38417673392731
-0.141341175542011, -0.379730025021135
-0.152901547096669, -0.37528331611496
-0.160905087327085, -0.378840147439201
-0.172465458881743, -0.374393438533026
-0.1840258304364, -0.369946729626851
-0.192029370666817, -0.373503560951093
-0.200032910897233, -0.377060392275334
-0.21159328245189, -0.372613683369159
-0.223153654006548, -0.368166974462984
-0.231157194236964, -0.371723805787226
-0.242717565791622, -0.367277096881051
-0.25427793734628, -0.362830387974876
-0.262281477576696, -0.366387219299117
-0.270285017807112, -0.369944050623359
-0.278288558037529, -0.3735008819476
-0.286292098267945, -0.377057713271841
-0.294295638498361, -0.380614544596083
-0.305856010053019, -0.376167835689908
-0.317416381607676, -0.371721126783733
-0.325419921838093, -0.375277958107974
-0.333423462068509, -0.378834789432216
-0.344983833623166, -0.374388080526041
-0.356544205177824, -0.369941371619866
-0.36454774540824, -0.373498202944107
-0.376108116962898, -0.369051494037932
-0.387668488517556, -0.364604785131757
-0.399228860072213, -0.360158076225583
-0.410789231626871, -0.355711367319408
-0.422349603181529, -0.351264658413233
-0.433909974736186, -0.346817949507058
-0.445470346290844, -0.342371240600883
-0.457030717845502, -0.337924531694708
-0.465034258075918, -0.34148136301895
-0.476594629630576, -0.337034654112775
-0.488155001185233, -0.3325879452066
-0.496158541415649, -0.336144776530841
-0.507718912970307, -0.331698067624666
-0.519279284524965, -0.327251358718491
-0.530839656079622, -0.322804649812316
-0.54240002763428, -0.318357940906142
-0.553960399188938, -0.313911231999967
-0.557517230513179, -0.30590769176955
-0.569077602067837, -0.301460982863376
-0.580637973622494, -0.297014273957201
-0.584194804946736, -0.289010733726784
-0.595755176501393, -0.284564024820609
-0.607315548056051, -0.280117315914435
-0.618875919610709, -0.27567060700826
-0.630436291165366, -0.271223898102085
-0.641996662720024, -0.26677718919591
-0.653557034274681, -0.262330480289735
-0.665117405829339, -0.25788377138356
-0.673120946059755, -0.261440602707802
-0.681124486290172, -0.264997434032043
-0.689128026520588, -0.268554265356284
-0.697131566751004, -0.272111096680526
-0.700688398075246, -0.264107556450109
-0.712248769629903, -0.259660847543935
-0.723809141184561, -0.25521413863776
-0.735369512739218, -0.250767429731585
-0.73892634406346, -0.242763889501168
-0.742483175387701, -0.234760349270752
-0.746040006711943, -0.226756809040336
-0.749596838036184, -0.21875326880992
-0.753153669360425, -0.210749728579503
-0.756710500684667, -0.202746188349087
-0.760267332008908, -0.194742648118671
-0.771827703563566, -0.190295939212496
-0.779831243793982, -0.193852770536737
-0.783388075118223, -0.185849230306321
-0.786944906442465, -0.177845690075905
-0.790501737766706, -0.169842149845489
-0.802062109321364, -0.165395440939314
-0.81006564955178, -0.168952272263555
-0.813622480876021, -0.160948732033139
-0.817179312200263, -0.152945191802722
-0.820736143524504, -0.144941651572306
-0.824292974848746, -0.13693811134189
-0.827849806172987, -0.128934571111474
-0.831406637497228, -0.120931030881057
-0.83496346882147, -0.112927490650641
-0.838520300145711, -0.104923950420225
-0.842077131469952, -0.0969204101898087
-0.845633962794194, -0.0889168699593924
-0.849190794118435, -0.0809133297289762
-0.852747625442676, -0.0729097894985599
-0.856304456766918, -0.0649062492681436
-0.859861288091159, -0.0569027090377273
-0.863418119415401, -0.0488991688073111
-0.866974950739642, -0.0408956285768948
-0.870531782063883, -0.0328920883464785
-0.874088613388125, -0.0248885481160623
-0.877645444712366, -0.016885007885646
-0.881202276036608, -0.00888146765522979
-0.884759107360849, -0.000877927424813465
-0.88831593868509, 0.00712561280560281
-0.891872770009332, 0.0151291530360191
-0.883869229778915, 0.0186859843602604
-0.879422520872741, 0.030246355914918
-0.882979352196982, 0.0382498961453343
-0.886536183521223, 0.0462534363757506
-0.890093014845465, 0.0542569766061669
-0.893649846169706, 0.0622605168365831
-0.897206677493947, 0.0702640570669994
-0.889203137263531, 0.0738208883912408
-0.884756428357356, 0.0853812599458984
-0.888313259681597, 0.0933848001763147
-0.891870091005839, 0.101388340406731
-0.89542692233008, 0.109391880637147
-0.898983753654322, 0.117395420867563
-0.902540584978563, 0.12539896109798
-0.894537044748147, 0.128955792422221
-0.890090335841972, 0.140516163976879
-0.893647167166213, 0.148519704207295
-0.897203998490455, 0.156523244437711
-0.900760829814696, 0.164526784668127
-0.89275728958428, 0.168083615992369
-0.888310580678105, 0.179643987547027
-0.891867412002346, 0.187647527777443
-0.88386387177193, 0.191204359101684
-0.879417162865755, 0.202764730656342
-0.882973994189997, 0.210768270886758
-0.87497045395958, 0.214325102211
-0.870523745053405, 0.225885473765657
-0.874080576377647, 0.233889013996073
-0.866077036147231, 0.237445845320315
-0.861630327241055, 0.249006216874972
-0.865187158565297, 0.257009757105389
-0.857183618334881, 0.26056658842963
-0.852736909428706, 0.272126959984288
-0.856293740752947, 0.280130500214704
-0.856293740752947, 0.280130500214704
-0.848290200522531, 0.283687331538945
-0.844733369198289, 0.275683791308529
-0.833172997643632, 0.271237082402354
-0.825169457413216, 0.274793913726596
-0.817165917182799, 0.278350745050837
-0.809162376952383, 0.281907576375078
-0.801158836721967, 0.28546440769932
-0.793155296491551, 0.289021239023561
-0.785151756261134, 0.292578070347802
-0.777148216030718, 0.296134901672044
-0.769144675800302, 0.299691732996285
-0.761141135569885, 0.303248564320527
-0.753137595339469, 0.306805395644768
-0.745134055109053, 0.310362226969009
-0.737130514878637, 0.313919058293251
-0.72912697464822, 0.317475889617492
-0.725570143323979, 0.309472349387076
-0.722013311999738, 0.30146880915666
-0.718456480675496, 0.293465268926243
-0.706896109120839, 0.289018560020068
-0.698892568890422, 0.29257539134431
-0.695335737566181, 0.284571851113893
-0.69177890624194, 0.276568310883477
-0.680218534687282, 0.272121601977302
-0.668658163132624, 0.267674893071127
-0.657097791577967, 0.263228184164952
-0.645537420023309, 0.258781475258778
-0.633977048468651, 0.254334766352603
-0.622416676913994, 0.249888057446428
-0.610856305359336, 0.245441348540253
-0.599295933804678, 0.240994639634078
-0.587735562250021, 0.236547930727903
-0.576175190695363, 0.232101221821728
-0.564614819140705, 0.227654512915553
-0.553054447586048, 0.223207804009379
-0.54149407603139, 0.218761095103204
-0.529933704476733, 0.214314386197029
-0.518373332922075, 0.209867677290854
-0.506812961367417, 0.205420968384679
-0.49525258981276, 0.200974259478504
-0.483692218258102, 0.196527550572329
-0.472131846703444, 0.192080841666154
-0.460571475148787, 0.187634132759979
-0.449011103594129, 0.183187423853804
-0.437450732039471, 0.17874071494763
-0.425890360484814, 0.174294006041455
-0.414329988930156, 0.16984729713528
-0.40632644869974, 0.173404128459521
-0.398322908469324, 0.176960959783763
-0.394766077145082, 0.168957419553346
-0.383205705590425, 0.164510710647171
-0.375202165360008, 0.168067541971413
-0.367198625129592, 0.171624373295654
-0.359195084899176, 0.175181204619896
-0.347634713344518, 0.170734495713721
-0.33607434178986, 0.166287786807546
-0.324513970235203, 0.161841077901371
-0.312953598680545, 0.157394368995196
-0.304950058450129, 0.160951200319437
-0.293389686895471, 0.156504491413262
-0.285386146665055, 0.160061322737504
-0.277382606434639, 0.163618154061745
-0.269379066204222, 0.167174985385987
-0.261375525973806, 0.170731816710228
-0.25337198574339, 0.174288648034469
-0.245368445512974, 0.177845479358711
-0.237364905282557, 0.181402310682952
-0.229361365052141, 0.184959142007193
-0.221357824821725, 0.188515973331435
-0.213354284591309, 0.192072804655676
-0.205350744360892, 0.195629635979918
-0.197347204130476, 0.199186467304159
-0.18934366390006, 0.2027432986284
-0.185786832575818, 0.194739758397984
-0.174226461021161, 0.190293049491809
-0.166222920790744, 0.193849880816051
-0.154662549236087, 0.189403171909876
-0.143102177681429, 0.184956463003701
-0.135098637451013, 0.188513294327942
-0.127095097220597, 0.192070125652184
-0.11909155699018, 0.195626956976425
-0.111088016759764, 0.199183788300666
-0.103084476529348, 0.202740619624908
-0.0950809362989316, 0.206297450949149
-0.0870773960685153, 0.20985428227339
-0.079073855838099, 0.213411113597632
-0.0675134842834414, 0.208964404691457
-0.0559531127287837, 0.204517695785282
-0.0479495724983675, 0.208074527109523
-0.0399460322679512, 0.211631358433765
-0.0319424920375349, 0.215188189758006
-0.0239389518071187, 0.218745021082248
-0.0159354115767024, 0.222301852406489
-0.00793187134628613, 0.22585868373073
0.00362850020837151, 0.221411974824555
0.0151888717630291, 0.216965265918381
0.0231924119934454, 0.220522097242622
0.0311959522238617, 0.224078928566863
0.039199492454278, 0.227635759891105
0.0472030326846942, 0.231192591215346
0.0552065729151105, 0.234749422539587
0.0632101131455268, 0.238306253863829
0.0712136533759431, 0.24186308518807
0.0792171936063593, 0.245419916512312
0.0872207338367756, 0.248976747836553
0.0952242740671919, 0.252533579160794
0.103227814297608, 0.256090410485036
0.111231354528024, 0.259647241809277
0.119234894758441, 0.263204073133518
0.127238434988857, 0.26676090445776
0.135241975219273, 0.270317735782001
0.143245515449689, 0.273874567106243
0.151249055680106, 0.277431398430484
0.155695764586281, 0.288991769985142
0.160142473492456, 0.300552141539799
0.168146013722872, 0.304108972864041
0.176149553953288, 0.307665804188282
0.184153094183704, 0.311222635512523
0.192156634414121, 0.314779466836765
0.200160174644537, 0.318336298161006
0.208163714874953, 0.321893129485247
0.216167255105369, 0.325449960809489
0.224170795335786, 0.32900679213373
0.232174335566202, 0.332563623457972
0.240177875796618, 0.336120454782213
0.248181416027035, 0.339677286106454
0.256184956257451, 0.343234117430696
0.264188496487867, 0.346790948754937
0.272192036718283, 0.350347780079178
0.2801955769487, 0.35390461140342
0.288199117179116, 0.357461442727661
0.296202657409532, 0.361018274051903
0.304206197639948, 0.364575105376144
0.312209737870365, 0.368131936700385
0.320213278100781, 0.371688768024627
0.324659987006956, 0.383249139579284
0.329106695913131, 0.394809511133942
0.337110236143547, 0.398366342458183
0.341556945049722, 0.409926714012841
0.349560485280138, 0.413483545337082
0.357564025510554, 0.417040376661324
0.365567565740971, 0.420597207985565
0.373571105971387, 0.424154039309806
0.377127937295628, 0.41615049907939
0.388688308850286, 0.411703790173215
0.396691849080702, 0.415260621497457
0.404695389311119, 0.418817452821698
0.412698929541535, 0.422374284145939
0.416255760865776, 0.414370743915523
0.419812592190018, 0.406367203685107
0.423369423514259, 0.398363663454691
0.434929795068917, 0.393916954548516
0.442933335299333, 0.397473785872757
0.446490166623574, 0.389470245642341
0.458050538178232, 0.385023536736166
0.466054078408648, 0.388580368060407
0.469610909732889, 0.380576827829991
0.481171281287547, 0.376130118923816
0.489174821517963, 0.379686950248058
0.492731652842205, 0.371683410017641
0.504292024396862, 0.367236701111466
0.512295564627279, 0.370793532435708
0.51585239595152, 0.362789992205292
0.519409227275761, 0.354786451974875
0.522966058600003, 0.346782911744459
0.53452643015466, 0.342336202838284
0.542529970385077, 0.345893034162525
0.546086801709318, 0.337889493932109
0.549643633033559, 0.329885953701693
0.553200464357801, 0.321882413471277
0.564760835912459, 0.317435704565102
0.572764376142875, 0.320992535889343
0.576321207467116, 0.312988995658927
0.579878038791357, 0.304985455428511
0.583434870115599, 0.296981915198094
0.594995241670257, 0.29253520629192
0.602998781900673, 0.296092037616161
0.606555613224914, 0.288088497385745
0.618115984779572, 0.28364178847957
0.626119525009988, 0.287198619803811
0.629676356334229, 0.279195079573395
0.641236727888887, 0.27474837066722
0.649240268119303, 0.278305201991461
0.652797099443545, 0.270301661761045
0.656353930767786, 0.262298121530629
0.659910762092027, 0.254294581300213
0.671471133646685, 0.249847872394038
0.679474673877101, 0.253404703718279
0.683031505201343, 0.245401163487863
0.686588336525584, 0.237397623257446
0.690145167849826, 0.22939408302703
0.701705539404483, 0.224947374120855
0.709709079634899, 0.228504205445097
0.713265910959141, 0.22050066521468
0.724826282513798, 0.216053956308505
0.732829822744215, 0.219610787632747
0.736386654068456, 0.211607247402331
0.747947025623114, 0.207160538496156
0.75595056585353, 0.210717369820397
0.759507397177771, 0.202713829589981
0.771067768732429, 0.198267120683806
0.779071308962845, 0.201823952008047
0.782628140287087, 0.193820411777631
0.794188511841744, 0.189373702871456
0.802192052072161, 0.192930534195698
0.805748883396402, 0.184926993965281
0.81730925495106, 0.180480285059106
0.825312795181476, 0.184037116383348
0.828869626505717, 0.176033576152932
0.832426457829959, 0.168030035922515
0.8359832891542, 0.160026495692099
0.839540120478441, 0.152022955461683
0.843096951802683, 0.144019415231266
0.846653783126924, 0.13601587500085
0.850210614451166, 0.128012334770434
0.853767445775407, 0.120008794540018
0.857324277099648, 0.112005254309601
0.86088110842389, 0.104001714079185
0.864437939748131, 0.0959981738487689
0.867994771072372, 0.0879946336183526
0.871551602396614, 0.0799910933879363
0.875108433720855, 0.07198755315752
0.878665265045097, 0.0639840129271038
0.882222096369338, 0.0559804726966875
0.885778927693579, 0.0479769324662712
0.889335759017821, 0.039973392235855
0.892892590342062, 0.0319698520054387
0.884889050111646, 0.0284130206811973
0.880442341205471, 0.0168526491265397
0.883999172529712, 0.00884910889612345
0.875995632299296, 0.005292277571882
